0xF696,	0x7FA7,
0x8023,	0xFA1D,
0x02F1,	0x8009,
0xF72C,	0x7FB1,
0x801F,	0xFA81,
0x02BF,	0x8008,
0xF7C3,	0x7FBC,
0x801B,	0xFAE6,
0x028D,	0x8007,
0xF859,	0x7FC5,
0x8017,	0xFB4A,
0x025B,	0x8006,
0xF8F0,	0x7FCE,
0x8013,	0xFBAF,
0x0228,	0x8005,
0xF986,	0x7FD6,
0x8010,	0xFC13,
0x01F6,	0x8004,
0xFA1D,	0x7FDD,
0x800D,	0xFC78,
0x01C4,	0x8004,
0xFAB4,	0x7FE3,
0x800A,	0xFCDC,
0x0192,	0x8003,
0xFB4A,	0x7FE9,
0x8008,	0xFD41,
0x015F,	0x8002,
0xFBE1,	0x7FEE,
0x8006,	0xFDA5,
0x012D,	0x8002,
0xFC78,	0x7FF3,
0x8004,	0xFE0A,
0x00FB,	0x8001,
0xFD0F,	0x7FF7,
0x8003,	0xFE6E,
0x00C9,	0x8001,
0xFDA5,	0x7FFA,
0x8002,	0xFED3,
0x0096,	0x8001,
0xFE3C,	0x7FFC,
0x8001,	0xFF37,
0x0064,	0x8001,
0xFED3,	0x7FFE,
0x8001,	0xFF9C,
0x0032,	0x8001,
0xFF6A,	0x7FFF,
0x0000,	0x8000,
0x0000,	0x8000,

